Id,BirthDate,DeathDate,SSN,Drivers,Passport,Prefix,First,Middle,Last,Suffix,Maiden,Marital,Race,Ethnicity,Gender,BirthPlace,Address,City,State,County,FIPS County Code,Zip,Lat,Lon,Healthcare_Expenses,Healthcare_Coverage,Income,phone,email,is_high_risk,mrn,source_facility_id
d1d98cbd-2cde-497f-84e2-9ec3cc61328f,1984-06-22,,867-70-5380,S48801795,,Mr.,Joseph,Christine,Hopkins,,,,black,hispanic,male,Lisaport AZ US,69892 Figueroa Spurs,Phoenix,AZ,Maricopa,47356,85006,68.633847,-128.759708,26251.79,9482.95,14719,507-572-9006x22966,simmonskarla@example.net,0,050274340,050201
3aa19f09-6127-49af-be87-f6b229e081aa,1967-04-01,,764-64-1004,S37874751,,Ms.,Abigail,,Patterson,,,,white,nonhispanic,female,West Emilyside IL US,692 Parker Gateway Suite 896,Chicago,IL,Cook,27215,60612,-35.936353,-137.25508,55176.1,12098.47,34774,(234)285-5293x99921,cindywatson@example.com,1,050306307,050201
80dd0aa9-a3c1-40ac-ac01-65a62f9c697e,1941-02-28,,841-93-9892,S40336392,X68141835,Mr.,Paul,Joshua,Rodgers,,,,asian,nonhispanic,male,New James IL US,420 Isabella Knoll,Chicago,IL,Cook,48994,60612,72.035155,177.665752,66660.73,8466.59,108427,959.857.4192,jonathankeller@example.org,1,050408726,050201
9d4f084a-9816-4efc-8209-6c0bb4e59c88,1957-07-19,,017-43-2876,S21275765,,Ms.,Annette,Ethan,Hernandez,,,S,asian,nonhispanic,female,Lake Lisafort GA US,285 Morse Union,Savannah,GA,Chatham,39854,31404,-56.072181,-14.616881,164176.1,9266.53,116446,(835)548-3177,johnsontodd@example.org,0,050697814,050201
257374f6-f843-4db9-9872-f59ca282ddb6,1963-12-29,,872-35-5797,S96124915,,Ms.,Maureen,Stacy,Hudson,,Johnston,D,black,nonhispanic,female,North Emilyton AZ US,55239 Dana Hills Apt. 020,Phoenix,AZ,Maricopa,20523,85006,-61.464678,-51.148043,66738.22,15460.08,109168,6987220880,icampos@example.net,0,050198265,050201
6d97fded-5631-4d3e-a36e-6d0b00b2bd33,1933-07-04,,665-82-7735,S93313983,,Ms.,Sabrina,Jeffrey,Parks,,,S,white,nonhispanic,female,Taylorburgh MA US,130 Fischer Points,Boston,MA,Suffolk,45022,02118,-59.648642,-109.903623,56670.86,4265.88,27420,001-834-783-4069x582,moodyamy@example.net,0,050811486,050201
0075e016-2b8e-4be9-8b26-91d4feeccef7,1962-09-29,,280-70-8025,S92650217,X69094958,Ms.,Karen,Edwin,Adams,,,W,black,nonhispanic,female,South Margaretmouth TX US,453 Lucas Brooks Suite 169,Austin,TX,Travis,26243,78702,-73.426947,-128.031866,11758.9,14447.08,37801,+1-890-697-8465,michelle86@example.com,0,050883682,050201
fc8d70cc-0cf9-466f-af3d-42f8167adff7,1995-02-02,,292-74-4296,S26944878,,Mr.,Jonathan,Alexander,Ramos,,,,other,nonhispanic,male,Matthewport GA US,981 Tyler Rapid Suite 073,Savannah,GA,Chatham,12421,31404,-38.128063,-52.730841,29944.78,18779.0,52134,(317)902-1138x12681,kristin93@example.net,0,050926671,050201
24423dc7-889c-4382-8ce7-0622b8fa1572,1971-03-31,,124-94-3349,S86543170,X61379942,Mr.,David,,Hall,,,W,white,nonhispanic,male,Port Deniseside TX US,8671 Savage Rest Suite 747,Austin,TX,Travis,50172,78702,-58.180579,126.742641,34972.4,109968.38,50468,+1-242-847-6447,karaturner@example.net,0,050945714,050201
c6ea0ab2-e064-4cb8-9b20-8cf3a06454b3,1972-08-25,,523-82-7713,S42956109,,Mr.,Christopher,Jane,Owen,,,S,white,hispanic,male,New Lukechester IL US,04506 Ariel Village,Chicago,IL,Cook,47834,60612,25.649041,-19.954893,28090.22,3640.12,39546,859-615-7493x6350,molinatravis@example.org,0,050260830,050201
feb4b8d2-1523-4ad7-abbd-40760aa53d62,1968-05-10,,006-15-9551,S54081366,,Ms.,Christine,Nancy,Murphy,,,,white,hispanic,female,Brianton CA US,29848 Michelle Estates Suite 805,Oakland,CA,Alameda,23242,94609,-50.176359,-68.657522,24121.33,1575.17,18078,+1-351-620-1853x09757,jennifergeorge@example.org,0,050863768,050201
2790c65b-a964-4c05-97a0-86eef97a16d7,1977-04-13,,432-36-4863,S11348256,,Ms.,Elizabeth,Debra,Schneider,,Huffman,,white,nonhispanic,female,South Feliciatown MA US,181 Sanford Alley,Boston,MA,Suffolk,09360,02215,-13.019103,-163.358503,115620.19,3612.99,43550,260.575.0057,amberhamilton@example.com,0,050420281,050201
f528f6a1-c58a-4029-81c7-8ddecb60ad40,1971-08-19,,896-63-4770,S52262552,X34810768,Mr.,Allen,,Miller,,,M,white,nonhispanic,male,Saundersmouth IL US,17473 Tonya Row,Chicago,IL,Cook,15072,60612,-4.473316,-113.745508,24608.54,6114.76,60655,534-776-2147,miranda66@example.com,0,050933505,050201
d111b63d-99e7-42cd-8d06-2fe0898aa2c7,1952-02-07,,459-04-1202,S99990534,X67884869,Mr.,Eric,Kyle,Bryant,,,D,white,nonhispanic,male,North Anne MA US,1881 Shaw Points,Boston,MA,Suffolk,30663,02118,-36.610424,-104.238453,32893.32,45019.27,119216,+1-587-331-4196x565,sarah41@example.org,0,050534048,050201
d605804e-bc19-4f04-87c3-ec790174c12c,1984-04-26,,470-07-9407,S96210186,,Mr.,Angel,,Chang,,,S,white,nonhispanic,male,East Joshua TX US,44655 Joanna Mission,Austin,TX,Travis,10884,78702,-15.221079,-101.11777,39851.75,9324.79,24914,001-220-523-1884x864,ashleygutierrez@example.com,0,050494404,050201
91de977c-d459-4806-b89e-ab94e0997158,1980-07-13,,716-32-3421,S35441652,,Ms.,Susan,Nathaniel,Reilly,,,W,white,nonhispanic,female,Jamesstad AZ US,28636 Dudley Hills,Phoenix,AZ,Maricopa,25374,85006,28.783244,-152.522155,83688.61,95458.35,16101,001-597-807-6677x964,wjones@example.net,0,050840948,050201
ed99b9af-c852-4389-8674-7c47ae2761db,1938-10-12,,501-42-9617,S48610524,X34281238,Ms.,Janet,Jonathan,Peterson,,Trevino,M,black,nonhispanic,female,Michaelfurt CA US,6447 Woods Squares Suite 602,Oakland,CA,Alameda,10793,94609,-76.663466,68.936692,10230.35,4436.42,40880,001-958-510-8092x021,kevin40@example.com,1,050713504,050201
6db06c4f-4855-45b7-b451-87253ce72609,1979-12-08,,370-84-4799,S76104417,X91988346,Ms.,Lydia,Steve,Hall,,Edwards,D,white,nonhispanic,female,Riverafort TX US,0581 Annette Spur,Austin,TX,Travis,05841,78702,-48.237988,119.657603,21072.72,157074.39,84523,(423)647-4814x685,fgraham@example.org,0,050668199,050201
5b5eae3f-7cac-4b4d-9182-08d2eedbe2d6,1934-01-30,,520-81-6577,S50326589,X75268866,Ms.,Kathleen,Xavier,Harvey,,Miller,W,white,nonhispanic,female,Lake Toni CA US,37915 Martin Freeway Suite 821,Oakland,CA,Alameda,26274,94609,57.80666,159.19697,21591.61,7100.32,60065,212.444.0967x4474,emilyreese@example.com,0,050593374,050201
2c0bcefb-aa6d-43b6-a2cb-ed1987d6b0cf,1965-03-10,,617-90-0615,S81543252,,Ms.,Janet,Michelle,Mcdowell,,Ramos,M,white,nonhispanic,female,North Emily IL US,193 Martin Prairie,Chicago,IL,Cook,30134,60612,37.314349,-82.15346,26267.52,17592.03,92901,(966)621-1171x6635,rogerschristopher@example.com,0,050674512,050201
4fa71c81-4fd2-420e-bae6-6d97ba433c2d,2005-12-18,,005-29-7412,S67649697,,Ms.,Mariah,,Sullivan,,,S,white,nonhispanic,female,Shieldsside CA US,6838 Jones Viaduct Apt. 168,Oakland,CA,Alameda,04310,94609,56.233814,-34.931651,19431.2,2447.78,23851,441-676-1210,bobby92@example.com,0,050373399,050201
56d80b30-ca57-486b-8c18-788bc50fab6a,1965-04-24,,546-68-1873,S28374279,,Mr.,David,Tara,Holloway,,,,white,nonhispanic,male,Donnaburgh AZ US,03081 Greene Freeway Apt. 760,Phoenix,AZ,Maricopa,01802,85006,84.069539,-146.947799,35010.24,25181.08,84666,001-887-834-2374x685,greensarah@example.net,0,050913899,050201
1ab54b93-c798-441b-9fed-88302f3717e0,1970-03-29,,604-23-3444,S11093525,X31227231,Ms.,Sabrina,,Kelley,,Hodges,M,white,nonhispanic,female,Lake Kevinville AZ US,874 Nicole Plains Suite 195,Phoenix,AZ,Maricopa,37147,85006,17.463756,-21.3197,34037.65,37414.95,23729,748-921-2789,lisa63@example.org,0,050713442,050201
404c6baa-24bf-4fb5-9fe1-9d4d71da9f63,1966-02-26,,826-40-6580,S74541624,,Mr.,George,Sophia,Taylor,,,,black,nonhispanic,male,West Jenniferside IL US,8720 Goodwin Parkways Apt. 971,Chicago,IL,Cook,03016,60612,-5.827412,-70.355994,163042.07,7758.97,119575,673-625-1202x356,oramos@example.com,0,050128940,050201
327e7e11-af3f-4437-a23c-deea53d0de32,2012-12-15,,822-03-9995,,X46360812,,Jason,Daniel,White,,,D,native,nonhispanic,male,Port Martin TX US,154 Norman Shoal Apt. 883,Austin,TX,Travis,02130,78702,38.99959,-37.354326,5453.39,9147.19,20735,001-347-945-7986,lisa60@example.com,0,050440674,050201
535727b5-d054-45d7-a403-7793db2272fa,1925-04-04,,616-65-3970,S22297499,X83356430,Mr.,James,,Hogan,,,M,white,nonhispanic,male,New Marc AZ US,6616 Huynh Field Suite 389,Phoenix,AZ,Maricopa,44288,85006,-13.70581,-51.042463,101428.35,17448.17,42329,9642191557,uallen@example.com,0,030969842,030301
997b5e92-f9bb-4edf-b46e-332a0e12e3f4,1964-02-02,,326-25-9474,S67964945,,Ms.,Donna,Brittany,Carter,,Hester,D,white,nonhispanic,female,North Kimberly AZ US,923 David Drive Apt. 335,Phoenix,AZ,Maricopa,37030,85006,76.750994,64.208649,33513.09,43777.37,26850,330-350-8700x8771,aboyd@example.com,0,030331551,030301
e63acf51-dec1-46fc-86cf-c6ea7c700077,1994-07-27,,796-76-8182,S36638110,X11433431,Mr.,Joel,Rachel,Lewis,,,,black,hispanic,male,Alyssaborough MA US,6023 Rebecca Creek,Boston,MA,Suffolk,04461,02118,-41.864442,160.485724,47855.75,16410.85,24271,497-246-6499x52722,mccartyrebecca@example.net,0,030200141,030301
3e810767-daaa-4942-acc3-1f3248992408,2008-11-18,,369-34-6590,S66884373,X68829653,,Troy,Joshua,Olson,,,M,white,nonhispanic,male,Port Rachaelport GA US,198 Michelle Light Suite 974,Savannah,GA,Chatham,11887,31404,72.768701,70.709647,5112.95,7611.46,80938,001-471-570-0421,dustin69@example.org,0,030782716,030301
4d866de0-8055-4ad4-8fa6-a4f4680dede2,1951-01-14,,636-08-7926,S50930512,,Mr.,Jacob,,Pruitt,,,D,white,nonhispanic,male,New Jonathanside MA US,814 Gonzalez Crest,Boston,MA,Suffolk,36602,02215,65.236718,-42.519772,14374.34,42548.09,89913,757-442-8690,camachoemma@example.com,1,030184580,030301
47e5d4df-d501-4e4e-a6a7-ac6eca837de7,1945-08-31,,588-82-4970,S47554888,,Mr.,Tom,,Davis,,,D,asian,nonhispanic,male,East Karenshire MA US,9556 Lisa Course,Boston,MA,Suffolk,18593,02118,-6.487879,-59.654789,38694.61,7038.49,48835,+1-871-469-8201x11268,johnwilliams@example.org,0,030849132,030301
69a60704-bcdc-40da-b0c9-438d41bb2c57,1971-01-01,,755-53-1786,S34120690,X69532506,Ms.,Megan,,Bennett,,,W,other,nonhispanic,female,Brandonberg MA US,1236 Mccullough Road Apt. 152,Boston,MA,Suffolk,46196,02215,-38.471362,-64.152728,20205.13,41777.11,72925,+1-478-644-2611x1799,longchristopher@example.com,1,030841810,030301
48801a1d-efca-4e37-80c6-aeacf8678139,1945-04-09,,581-85-3599,S45563588,X48288229,Ms.,Cynthia,Amanda,Cox,,Simmons,D,other,nonhispanic,female,Morrisstad AZ US,74379 Edwards Fords,Phoenix,AZ,Maricopa,10835,85006,55.206556,109.726432,117800.28,12649.31,106726,001-273-937-9670x85334,bryanmartin@example.org,0,030508946,030301
c1edf86d-9124-4573-8250-c2026ea1fd29,2022-01-06,,459-34-9746,,,,Stephanie,,Long,,,S,white,nonhispanic,female,Lake Charles CA US,482 Smith Square Suite 834,Oakland,CA,Alameda,11853,94609,-74.31856,-16.902688,6836.22,8497.28,45838,(608)682-6808x22387,ellischristine@example.org,0,030449486,030301
7f4be962-c688-4788-8690-603886cb0d84,1969-01-14,,334-21-0683,S88021776,X63091142,Mr.,John,,Knight,,,D,white,hispanic,male,Lake Allison GA US,6147 Hicks Port,Savannah,GA,Chatham,39990,31404,50.158052,-120.865127,28805.9,18545.37,40732,(796)670-2004,youngamanda@example.com,0,030603246,030301
0bafed62-4fee-4d42-bb12-ade15ffc545f,2017-05-11,,584-69-9666,,,,Bradley,Joshua,Ellis,,,W,white,nonhispanic,male,West Alexanderburgh AZ US,610 Melanie Trace,Phoenix,AZ,Maricopa,05790,85006,-16.126666,-43.821794,11298.01,4233.16,33648,926.212.4436x005,levinecourtney@example.net,0,030765200,030301
61a591d7-0650-45b6-a3de-3e508c18a99d,1932-12-25,,359-54-1394,S78173858,X55015203,Mr.,Larry,,Ford,,,S,white,nonhispanic,male,Ginamouth TX US,251 Webb Hill,Austin,TX,Travis,24439,78702,51.087887,-124.931124,52029.95,14604.04,25533,873.604.7172x14997,aaroncunningham@example.org,1,030992420,030301
28cbfa6e-188c-4920-8c94-6fc8a099db51,1969-05-07,,009-06-1135,S50556088,,Mr.,Noah,Kara,Smith,,,W,white,nonhispanic,male,Dyerhaven IL US,615 Jensen Street,Chicago,IL,Cook,47208,60612,71.487668,118.332125,37396.8,3877.54,19480,285.817.1632,jorge36@example.org,0,030846391,030301
235b090e-bc9f-49f2-99f8-166001d8fa0e,1974-10-04,,471-39-4233,S37527711,X99214505,Ms.,Tonya,David,Reese,,,M,white,hispanic,female,Smallside CA US,1386 Joe Flat,Oakland,CA,Alameda,29352,94609,89.295626,29.435621,184951.5,5759.72,63270,001-346-273-3058x99033,antonioshannon@example.org,0,030403423,030301
c37eb5e6-acd7-43d6-8e5d-dfe75f551a35,1975-09-17,,560-87-8566,S31121114,,Mr.,Antonio,Jamie,Martin,,,W,white,nonhispanic,male,Lake Rickview AZ US,7443 Fernandez Grove Suite 657,Phoenix,AZ,Maricopa,31237,85006,0.587259,21.304848,50535.59,20111.11,104466,232-860-0378,brownnathan@example.com,0,030124036,030301
abd4586a-16c0-4c10-bbc8-9c503ae12726,1983-11-18,,842-60-0657,S90880300,X53103023,Mr.,Brandon,Cynthia,Baker,,,S,white,nonhispanic,male,Port Stevenville GA US,2666 Hines Dale Suite 769,Savannah,GA,Chatham,12932,31404,-45.722416,178.910838,14874.39,51268.57,53778,9507127747,paulmorris@example.org,0,030839165,030301
5c29bc94-07a1-4384-83c7-4e4d4814de8b,1956-10-31,,133-26-4676,S16477987,,Mr.,Joseph,,Rogers,,,,black,nonhispanic,male,Johnland TX US,996 Sally Throughway Apt. 869,Austin,TX,Travis,18342,78702,20.027884,-63.405042,25936.53,46867.63,46416,639.716.8950x1813,spencetanya@example.org,0,030481193,030301
b1626e75-1b51-4a16-8ef2-8de85c63b269,1990-11-09,,832-40-2293,S16985452,,Mr.,Ian,,Owen,,,M,other,hispanic,male,New Anita MA US,229 Mcmahon Ports,Boston,MA,Suffolk,21358,02215,-63.479915,-80.962752,13154.93,6979.7,67978,7558937260,maddenjessica@example.net,0,030644212,030301
ff51d43f-6fee-4439-b570-61e578f83abd,1951-04-20,,587-62-5518,S78328335,X31652194,Mr.,Steven,Kelsey,Fleming,,,D,white,nonhispanic,male,Shannontown MA US,51498 Evans Stream Suite 124,Boston,MA,Suffolk,42575,02118,71.435091,-22.46532,43407.23,48320.91,49265,(842)708-6012,gabriellejones@example.com,0,030278958,030301
eeea4ab4-6cd7-430c-a3dc-3d6af83034c8,1989-07-14,,446-37-2410,S35871618,,Mr.,David,James,Austin,,,,other,nonhispanic,male,Shawnborough AZ US,366 Young Loaf Apt. 896,Phoenix,AZ,Maricopa,02295,85006,23.535878,-92.065858,114464.42,127661.22,33880,687.899.8619x65535,melissavega@example.com,0,030161014,030301
3293d9f2-243a-4be3-b564-815391246635,1998-02-22,,535-63-8252,S12179732,X48463752,Mr.,Joseph,John,Reid,,,,white,nonhispanic,male,Kristinshire TX US,457 Joseph Lock Apt. 097,Austin,TX,Travis,38291,78702,-1.088226,-46.10543,95363.86,12733.17,66612,2162658985,brentthomas@example.com,0,030195382,030301
6e3b46a2-d964-4118-9883-5caee4f6af6c,1983-02-05,,749-43-4681,S78164167,,Ms.,Lisa,Trevor,Gray,,,S,asian,nonhispanic,female,Lake Beth GA US,44489 Bruce Shore Apt. 498,Savannah,GA,Chatham,49560,31404,-65.227376,-30.337515,18830.12,33999.67,87148,001-819-604-7831,jonesmaurice@example.net,0,030196430,030301
ee45c95f-3dd6-4034-b15e-6ab50ffdc2fb,1963-05-13,,155-54-6585,S97999960,,Ms.,Emma,Lindsay,Grimes,,Christian,D,white,nonhispanic,female,Lake Nicoleview MA US,9551 Myers Wall,Boston,MA,Suffolk,17862,02215,81.375597,-157.116165,41708.39,54173.01,46402,234.221.8875,omoore@example.net,0,030446227,030301
337c6ada-81d0-4fec-a3c3-cf75dfefd400,1980-07-06,,480-64-5353,S91379468,,Mr.,Lucas,Kim,Stephenson,,,,white,nonhispanic,male,New Johnathanfurt GA US,881 Thomas Route Apt. 086,Savannah,GA,Chatham,32631,31404,4.455783,166.214962,42173.86,9876.18,82364,8687250724,torresdavid@example.net,0,030756563,030301
26f7bafb-9af0-4675-a174-622e35c02116,1968-06-11,,391-08-9023,S38949286,X40046807,Mr.,Donald,Kimberly,Swanson,,,W,white,nonhispanic,male,North Stacy MA US,675 Johnson Motorway,Boston,MA,Suffolk,01739,02215,36.786912,-72.098998,11113.03,2420.05,83443,346-501-4971x83655,youngbenjamin@example.com,0,030169154,030301
83c898a5-54e4-4bc0-838c-2d17af4113ea,1925-01-22,,239-20-3050,S67673699,,Ms.,Katherine,Diana,Horne,,Mcdonald,M,black,hispanic,female,Phillipsside GA US,64366 Conley Walk Suite 223,Savannah,GA,Chatham,46051,31404,34.477472,47.921486,113707.47,33179.49,17845,+1-696-217-0781,kimberlymarquez@example.net,1,030617430,030301
ca2dcb87-b7b4-4de9-94b0-0191a59e684d,1983-03-12,,470-41-8246,S87890013,,Mr.,Tyrone,Miranda,Bowers,,,S,white,hispanic,male,South Samanthaville IL US,6078 Tyler Stravenue,Chicago,IL,Cook,28066,60612,-23.665244,46.677048,30366.21,10876.23,166451,417-989-6735x52376,matthewruiz@example.com,0,030843000,030301
69d4bfb6-d3b7-48bf-8f7a-9ac705faca59,1937-04-17,,316-51-5411,S78427810,,Ms.,Adrienne,,Hayes,,,D,white,nonhispanic,female,Port Latoya CA US,32628 Anthony Points,Oakland,CA,Alameda,12552,94609,60.101163,139.70208,10378.73,25369.99,54705,(559)803-1078x6572,ericdelgado@example.com,0,030662718,030301
fb92fa40-dc60-4ee0-a49e-78e2f9a365f7,1952-12-26,,260-53-6414,S46689721,X33612175,Mr.,Tony,,Lam,,,S,black,nonhispanic,male,Cameronmouth CA US,730 Rivera Knolls,Oakland,CA,Alameda,15809,94609,40.605384,-59.999403,32080.15,15973.92,120141,5593472400,erichart@example.net,1,030290993,030301
39ecf2e2-4289-4a72-bf72-24b9f270ac56,1981-01-19,,897-73-4587,S85621321,,Ms.,Paige,Courtney,Morris,,Brown,M,other,hispanic,female,Jeffreyshire MA US,876 Kelsey Squares Suite 610,Boston,MA,Suffolk,15629,02118,22.267022,-170.108398,19549.72,6738.8,18972,230-258-4083x2809,sergio11@example.com,0,030846459,030301
2889d774-1e8e-4b0a-9d1c-3d4cd09471c2,1998-09-09,,450-99-7003,S80269830,,Ms.,Angela,Michelle,Nelson,,,,white,nonhispanic,female,New Markville IL US,57210 Craig Place Apt. 967,Chicago,IL,Cook,45455,60612,41.638103,-12.823969,57233.49,39426.58,57934,495.786.3836,joerobles@example.net,0,030605105,030301
3963da0a-61d9-4803-848e-6dd0208f7ab7,1948-08-22,,020-05-7658,S66858335,,Mr.,Gabriel,Kelly,Ross,,,D,white,nonhispanic,male,Lake Michelle CA US,060 Henderson Fork,Oakland,CA,Alameda,35147,94609,69.659904,84.360624,24694.55,5933.54,20607,+1-205-791-2682x4761,tina54@example.org,0,030647110,030301
bd84dbfc-7826-4724-9d1a-0ce208c389a4,1981-03-31,,671-92-1199,S73373965,,Ms.,Dawn,Jason,Adams,,,,white,hispanic,female,Weissview MA US,42915 Victoria Ford Apt. 203,Boston,MA,Suffolk,54574,02215,53.472858,-48.536353,49923.91,5836.27,36299,001-366-744-0580x621,kennethhamilton@example.net,0,030692411,030301
448ecfff-a196-45fb-9bd7-b75498c1da10,1973-05-02,,594-72-4443,S13855903,,Ms.,Caitlyn,,Foster,,Miller,W,white,nonhispanic,female,Crawfordshire AZ US,194 Lewis Mews,Phoenix,AZ,Maricopa,36368,85006,-46.783616,-139.036258,27874.92,13997.1,29846,001-269-521-0702x813,victoriadeleon@example.org,0,030879589,030301
66bc1c39-4b6b-4463-bd2f-751814252cf7,1981-03-12,,348-34-8678,S76821217,,Mr.,Scott,,Snyder,,,S,white,nonhispanic,male,Washingtonmouth GA US,5023 Kayla Branch,Savannah,GA,Chatham,42940,31404,35.061104,69.445265,11974.2,7946.85,65873,+1-447-617-2483x510,alexandra51@example.com,0,030429382,030301
ae558810-36a3-4cea-9d8e-32264d6e9295,1958-04-19,,742-80-3208,S82829196,,Ms.,Terry,Nicholas,Hurst,,Ramsey,M,white,hispanic,female,Turnerhaven GA US,160 Abigail Drives Apt. 299,Savannah,GA,Chatham,54223,31404,41.188521,112.543541,40730.49,2455.37,74018,+1-958-219-1122,ocummings@example.org,0,030164123,030301
c4810e5a-510c-46a6-b0ae-1cad30b818c0,1938-10-14,,089-69-5209,S63183073,X24890844,Mr.,Ethan,Katherine,Brown,,,M,other,nonhispanic,male,East Tom MA US,9406 Sanchez Ridges Suite 604,Boston,MA,Suffolk,17081,02215,10.415973,-163.145906,35781.23,3122.35,53196,(647)617-7305x9123,xmason@example.net,0,030647946,030301
43402bc3-b738-4744-b6a7-45ef6ea79b49,1975-12-31,,251-93-2371,S60912380,X77124904,Mr.,Robert,Sarah,Haynes,,,D,white,nonhispanic,male,Port Yolandashire CA US,97830 Matthew Cove Suite 201,Oakland,CA,Alameda,04384,94609,81.289317,-168.508997,15825.97,8037.94,46752,+1-316-784-8906x4017,brittanyrandall@example.org,0,030984318,030301
70e050c8-c850-4481-ab19-f2c3362242d9,1966-10-02,,648-34-7587,S22629549,X58790353,Mr.,Larry,Kelly,Farmer,,,S,black,nonhispanic,male,Cardenasfort TX US,094 Timothy Port Suite 689,Austin,TX,Travis,54347,78702,45.223634,-0.678993,38553.47,13606.97,72870,(374)409-2304x134,kingjennifer@example.org,0,030741511,030301
20fda306-d321-4334-ae79-417d55fcad81,1990-05-09,,835-33-7410,S23275075,,Mr.,John,Ronald,Nicholson,,,D,white,hispanic,male,Matthewhaven CA US,0580 Jones Estates Apt. 884,Oakland,CA,Alameda,14153,94609,-55.293378,-145.954917,63685.56,20572.77,69117,(468)572-0122x0245,tflowers@example.org,0,030888509,030301
221cf4de-fc45-4141-8f1e-7cadd5e2ae58,1972-01-30,,873-44-3111,S51373645,X50359352,Ms.,Erin,Summer,Frank,,Gardner,S,other,nonhispanic,female,Myershaven MA US,923 James Avenue,Boston,MA,Suffolk,33308,02118,11.159883,-23.252569,75657.75,118748.7,29772,+1-213-501-3794,gonzalezanthony@example.net,0,030995442,030301
fc00ffea-fc60-46f4-af6a-d7c00c8d6c1c,2005-08-24,,487-98-4969,S57410610,X96779320,Mr.,George,,Lopez,,,,white,hispanic,male,South Ronald IL US,561 Robert Ridge Suite 797,Chicago,IL,Cook,26990,60612,42.79326,14.069657,29911.1,4070.74,36090,876-341-5297,nicholasbaker@example.org,0,030185243,030301
fc00ffea-fc60-46f4-af6a-d7c00c8d6c1c,2005-08-24,,487-98-4969,S57410610,X96779320,Mr.,George,,Lopez,,,,white,hispanic,male,South Ronald IL US,561 Robert Ridge Suite 797,Chicago,IL,Cook,26990,60612,42.79326,14.069657,29911.1,4070.74,36090,876-341-5297,nicholasbaker@example.org,0,030185243,030301
90dd37be-c504-4cf6-958c-4c4f07385622,1961-04-09,,829-25-4327,S71222702,,Ms.,Dana,Justin,Gordon,,Young,M,asian,hispanic,female,New Michael CA US,453 Erin Lock,Oakland,CA,Alameda,27317,94609,72.453604,-113.092905,25105.46,10363.75,110078,+1-703-310-7891,ywade@example.com,0,030716469,030301
9d116029-992e-4a72-a8bf-307070ec6eed,1941-06-05,,328-52-9418,S35959792,X84901003,Ms.,Sheryl,Roberto,Anderson,,,S,black,nonhispanic,female,Newmanhaven MA US,842 Marcus Place,Boston,MA,Suffolk,42923,02215,77.559769,51.364915,54624.35,15329.16,33164,383.218.1768x48867,aturner@example.org,0,030949303,030301
da824498-ca04-42ab-bec0-a480e718ecaf,2010-07-11,,371-32-5443,S76077498,,,Sally,,Navarro,,,D,asian,hispanic,female,Hannahport AZ US,91712 Darrell Village,Phoenix,AZ,Maricopa,27799,85006,-15.884131,-79.921938,27818.27,19011.52,52685,304.208.9678x104,rothwalter@example.net,0,030109173,030301
a1ef3776-dbc2-41ce-9f6d-a0d76cedf5b3,2026-01-28,,812-60-8128,,X81779587,,Chelsea,,Patterson,,,M,native,nonhispanic,female,Port Cheryltown TX US,5195 Vincent Expressway,Austin,TX,Travis,47658,78702,40.207459,94.69857,5443.48,6050.98,24618,5914244573,sarah82@example.net,0,030129458,030301
33b00794-9383-4938-82e4-9cd62e3c4571,1945-02-20,,767-93-4920,S72804059,,Mr.,Matthew,,Carr,,,W,white,nonhispanic,male,Mendozachester TX US,759 Powell Ridges Apt. 615,Austin,TX,Travis,35605,78702,-56.238622,38.323002,12537.82,21604.23,75163,4178067072,jamie87@example.com,0,030108704,030301
d9c5373c-52f3-4570-9878-7d04a8893dbf,1953-10-03,,214-05-2224,S50697835,X54396574,Mr.,Zachary,,Soto,,,W,white,nonhispanic,male,East Olivia AZ US,4657 Carroll Highway,Phoenix,AZ,Maricopa,51931,85006,3.328625,151.236997,25388.18,14539.89,51526,826-286-0066x8737,kaylacooper@example.com,0,030666349,030301
c93c92a6-2f5b-4801-93a8-c2501a9db744,1930-08-07,,235-72-3589,S14782729,X60668599,Ms.,Sue,Taylor,Wright,,Russell,S,white,nonhispanic,female,Melissaburgh AZ US,471 Carter Way,Phoenix,AZ,Maricopa,24264,85006,36.934503,2.346301,56959.61,21942.11,65515,543-715-2080x1919,dianalamb@example.net,0,030524879,030301
e0577255-e068-41be-8ade-c9a2ac28ae06,1934-11-05,,065-85-4586,S23650738,,Ms.,Cindy,,Novak,,Gibbs,D,white,hispanic,female,Wagnerview MA US,2228 Fisher Crossroad,Boston,MA,Suffolk,48721,02118,-89.61391,-153.359795,24043.82,74011.15,25678,633-909-3925x265,hfritz@example.net,1,030941244,030301
be5ffc59-e4fe-42af-bebe-9c2abcd8a903,1964-12-08,,408-90-6098,S46977846,,Mr.,Andre,Jason,Lopez,,,D,asian,nonhispanic,male,Lake Kennethside AZ US,40579 Adam Spring Suite 412,Phoenix,AZ,Maricopa,21082,85006,-42.236543,47.238406,117611.42,30425.99,59189,721-496-8656,hawkinsnicole@example.net,1,030830134,030301
b13a6b2c-2ff2-4ec4-897a-dd87723cf38e,1967-12-16,,268-98-5528,S29311620,X41865994,Mr.,Andrew,Angela,Hodges,,,,white,nonhispanic,male,Jenniferside GA US,04105 John Street Apt. 790,Savannah,GA,Chatham,24458,31404,-37.932695,-104.013453,21454.97,1671.52,77694,854-983-9015x846,hayneskathleen@example.org,0,030295240,030301
